file,line,type,commit,author,date,time,timezone,datetime,depth,length
resume/index.html,47,html,d0fccb98,tanvi,2026-04-03,19:24:36,-07:00,2026-04-03T19:24:36-07:00,10,241
resume/index.html,48,html,d0fccb98,tanvi,2026-04-03,19:24:36,-07:00,2026-04-03T19:24:36-07:00,4,8
resume/index.html,49,html,d0fccb98,tanvi,2026-04-03,19:24:36,-07:00,2026-04-03T19:24:36-07:00,4,7
resume/index.html,50,html,d0fccb98,tanvi,2026-04-03,19:24:36,-07:00,2026-04-03T19:24:36-07:00,6,13
resume/index.html,51,html,d0fccb98,tanvi,2026-04-03,19:24:36,-07:00,2026-04-03T19:24:36-07:00,8,128
resume/index.html,52,html,d0fccb98,tanvi,2026-04-03,19:24:36,-07:00,2026-04-03T19:24:36-07:00,8,84
resume/index.html,53,html,d0fccb98,tanvi,2026-04-03,19:24:36,-07:00,2026-04-03T19:24:36-07:00,8,133
resume/index.html,54,html,d0fccb98,tanvi,2026-04-03,19:24:36,-07:00,2026-04-03T19:24:36-07:00,8,82
resume/index.html,55,html,b760158f,tanvi,2026-04-13,13:51:14,-07:00,2026-04-13T13:51:14-07:00,4,8
resume/index.html,56,html,b760158f,tanvi,2026-04-13,13:51:14,-07:00,2026-04-13T13:51:14-07:00,0,5
resume/index.html,57,html,b760158f,tanvi,2026-04-13,13:51:14,-07:00,2026-04-13T13:51:14-07:00,0,5
projects/projects.js,1,js,6c226b4b,tanvi,2026-04-25,20:25:16,-07:00,2026-04-25T20:25:16-07:00,0,55
projects/projects.js,2,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,63
projects/projects.js,3,js,6c226b4b,tanvi,2026-04-25,20:25:16,-07:00,2026-04-25T20:25:16-07:00,0,0
projects/projects.js,4,js,6c226b4b,tanvi,2026-04-25,20:25:16,-07:00,2026-04-25T20:25:16-07:00,0,55
projects/projects.js,5,js,6c226b4b,tanvi,2026-04-25,20:25:16,-07:00,2026-04-25T20:25:16-07:00,0,60
projects/projects.js,6,js,6c226b4b,tanvi,2026-04-25,20:25:16,-07:00,2026-04-25T20:25:16-07:00,0,0
projects/projects.js,7,js,6c226b4b,tanvi,2026-04-25,20:25:16,-07:00,2026-04-25T20:25:16-07:00,0,62
projects/projects.js,8,js,6c226b4b,tanvi,2026-04-25,20:25:16,-07:00,2026-04-25T20:25:16-07:00,0,61
projects/projects.js,9,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,0
projects/projects.js,10,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,13
projects/projects.js,11,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,21
projects/projects.js,12,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,0
projects/projects.js,13,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,59
projects/projects.js,14,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,30
projects/projects.js,15,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,8
projects/projects.js,16,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,8
projects/projects.js,17,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,8
projects/projects.js,18,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,8
projects/projects.js,19,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,8
projects/projects.js,20,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,8
projects/projects.js,21,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,8
projects/projects.js,22,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,1
projects/projects.js,23,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,0
projects/projects.js,24,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,38
projects/projects.js,25,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,17
projects/projects.js,26,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,0
projects/projects.js,27,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,75
projects/projects.js,28,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,78
projects/projects.js,29,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,0
projects/projects.js,30,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,52
projects/projects.js,31,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,35
projects/projects.js,32,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,47
projects/projects.js,33,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,0
projects/projects.js,34,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,42
projects/projects.js,35,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,29
projects/projects.js,36,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,0
projects/projects.js,37,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,34
projects/projects.js,38,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,30
projects/projects.js,39,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,0
projects/projects.js,40,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,24
projects/projects.js,41,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,2,1
projects/projects.js,42,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,3,13
projects/projects.js,43,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,3,13
projects/projects.js,44,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,3,22
projects/projects.js,45,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,3,18
projects/projects.js,46,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,4,43
projects/projects.js,47,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,0
projects/projects.js,48,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,4,19
projects/projects.js,49,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,5,67
projects/projects.js,50,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,5,25
projects/projects.js,51,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,6,23
projects/projects.js,52,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,6,75
projects/projects.js,53,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,5,1
projects/projects.js,54,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,4,20
projects/projects.js,55,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,5,90
projects/projects.js,56,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,5,26
projects/projects.js,57,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,6,23
projects/projects.js,58,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,6,78
projects/projects.js,59,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,6,20
projects/projects.js,60,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,5,1
projects/projects.js,61,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,0
projects/projects.js,62,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,4,25
projects/projects.js,63,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,5,53
projects/projects.js,64,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,4,6
projects/projects.js,65,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,5,45
projects/projects.js,66,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,5,13
projects/projects.js,67,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,6,51
projects/projects.js,68,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,6,16
projects/projects.js,69,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,6,3
projects/projects.js,70,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,5,0
projects/projects.js,71,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,4,0
projects/projects.js,72,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,3,1
projects/projects.js,73,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,1
projects/projects.js,74,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,0
projects/projects.js,75,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,24
projects/projects.js,76,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,2,4
projects/projects.js,77,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,3,11
projects/projects.js,78,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,3,27
projects/projects.js,79,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,3,38
projects/projects.js,80,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,3,69
projects/projects.js,81,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,1
projects/projects.js,82,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,0
projects/projects.js,83,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,0
projects/projects.js,84,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,23
projects/projects.js,85,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,48
projects/projects.js,86,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,0
projects/projects.js,87,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,55
projects/projects.js,88,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,48
projects/projects.js,89,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,39
projects/projects.js,90,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,0
projects/projects.js,91,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,53
projects/projects.js,92,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,2,61
projects/projects.js,93,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,2,28
projects/projects.js,94,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,1
projects/projects.js,95,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,0
projects/projects.js,96,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,56
projects/projects.js,97,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,1,31
projects/projects.js,98,js,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,0,1
projects/index.html,1,html,8ebd9a2f,tanvi,2026-04-03,18:10:54,-07:00,2026-04-03T18:10:54-07:00,0,13
projects/index.html,2,html,8ebd9a2f,tanvi,2026-04-03,18:10:54,-07:00,2026-04-03T18:10:54-07:00,0,14
projects/index.html,3,html,8ebd9a2f,tanvi,2026-04-03,18:10:54,-07:00,2026-04-03T18:10:54-07:00,0,4
projects/index.html,4,html,8ebd9a2f,tanvi,2026-04-03,18:10:54,-07:00,2026-04-03T18:10:54-07:00,2,20
projects/index.html,5,html,8ebd9a2f,tanvi,2026-04-03,18:10:54,-07:00,2026-04-03T18:10:54-07:00,2,68
projects/index.html,6,html,8ebd9a2f,tanvi,2026-04-03,18:10:54,-07:00,2026-04-03T18:10:54-07:00,2,21
projects/index.html,7,html,d0fccb98,tanvi,2026-04-03,19:24:36,-07:00,2026-04-03T19:24:36-07:00,2,41
projects/index.html,8,html,6c226b4b,tanvi,2026-04-25,20:25:16,-07:00,2026-04-25T20:25:16-07:00,2,48
projects/index.html,9,html,6c226b4b,tanvi,2026-04-25,20:25:16,-07:00,2026-04-25T20:25:16-07:00,2,47
projects/index.html,10,html,8ebd9a2f,tanvi,2026-04-03,18:10:54,-07:00,2026-04-03T18:10:54-07:00,0,5
projects/index.html,11,html,8ebd9a2f,tanvi,2026-04-03,18:10:54,-07:00,2026-04-03T18:10:54-07:00,0,4
projects/index.html,12,html,d0fccb98,tanvi,2026-04-03,19:24:36,-07:00,2026-04-03T19:24:36-07:00,0,0
projects/index.html,13,html,6c226b4b,tanvi,2026-04-25,20:25:16,-07:00,2026-04-25T20:25:16-07:00,2,41
projects/index.html,14,html,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,2,25
projects/index.html,15,html,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,3,58
projects/index.html,16,html,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,3,22
projects/index.html,17,html,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,2,4
projects/index.html,18,html,00000000,Not Committed Yet,2026-05-07,16:27:20,-07:00,2026-05-07T16:27:20-07:00,2,102
projects/index.html,19,html,77454cfd,tanvi,2026-04-10,15:00:12,-07:00,2026-04-10T15:00:12-07:00,2,20
projects/index.html,20,html,77454cfd,tanvi,2026-04-10,15:00:12,-07:00,2026-04-10T15:00:12-07:00,2,4
projects/index.html,21,html,8ebd9a2f,tanvi,2026-04-03,18:10:54,-07:00,2026-04-03T18:10:54-07:00,0,5
projects/index.html,22,html,b760158f,tanvi,2026-04-13,13:51:14,-07:00,2026-04-13T13:51:14-07:00,0,5
contact/index.html,1,html,8ebd9a2f,tanvi,2026-04-03,18:10:54,-07:00,2026-04-03T18:10:54-07:00,0,13
contact/index.html,2,html,8ebd9a2f,tanvi,2026-04-03,18:10:54,-07:00,2026-04-03T18:10:54-07:00,0,14
contact/index.html,3,html,8ebd9a2f,tanvi,2026-04-03,18:10:54,-07:00,2026-04-03T18:10:54-07:00,0,4
contact/index.html,4,html,8ebd9a2f,tanvi,2026-04-03,18:10:54,-07:00,2026-04-03T18:10:54-07:00,2,20
contact/index.html,5,html,8ebd9a2f,tanvi,2026-04-03,18:10:54,-07:00,2026-04-03T18:10:54-07:00,2,68
contact/index.html,6,html,0eaf663e,tanvi,2026-04-03,19:34:20,-07:00,2026-04-03T19:34:20-07:00,2,41
contact/index.html,7,html,acab6623,tanvi,2026-04-25,20:56:40,-07:00,2026-04-25T20:56:40-07:00,2,48
contact/index.html,8,html,8ebd9a2f,tanvi,2026-04-03,18:10:54,-07:00,2026-04-03T18:10:54-07:00,2,23
contact/index.html,9,html,8ebd9a2f,tanvi,2026-04-03,18:10:54,-07:00,2026-04-03T18:10:54-07:00,0,5
contact/index.html,10,html,8ebd9a2f,tanvi,2026-04-03,18:10:54,-07:00,2026-04-03T18:10:54-07:00,0,4
contact/index.html,11,html,5bab339f,tanvi,2026-04-03,18:19:32,-07:00,2026-04-03T18:19:32-07:00,0,0
contact/index.html,12,html,5bab339f,tanvi,2026-04-03,18:19:32,-07:00,2026-04-03T18:19:32-07:00,2,17
contact/index.html,13,html,fd294b37,tanvi,2026-04-16,17:12:50,-07:00,2026-04-16T17:12:50-07:00,2,51
contact/index.html,14,html,0eaf663e,tanvi,2026-04-03,19:34:20,-07:00,2026-04-03T19:34:20-07:00,4,13
contact/index.html,15,html,0eaf663e,tanvi,2026-04-03,19:34:20,-07:00,2026-04-03T19:34:20-07:00,6,20
contact/index.html,16,html,77454cfd,tanvi,2026-04-10,15:00:12,-07:00,2026-04-10T15:00:12-07:00,4,6
contact/index.html,17,html,0eaf663e,tanvi,2026-04-03,19:34:20,-07:00,2026-04-03T19:34:20-07:00,4,13
contact/index.html,18,html,0eaf663e,tanvi,2026-04-03,19:34:20,-07:00,2026-04-03T19:34:20-07:00,6,50
contact/index.html,19,html,77454cfd,tanvi,2026-04-10,15:00:12,-07:00,2026-04-10T15:00:12-07:00,4,6
contact/index.html,20,html,0eaf663e,tanvi,2026-04-03,19:34:20,-07:00,2026-04-03T19:34:20-07:00,4,19
contact/index.html,21,html,d0fccb98,tanvi,2026-04-03,19:24:36,-07:00,2026-04-03T19:24:36-07:00,2,5
contact/index.html,22,html,8ebd9a2f,tanvi,2026-04-03,18:10:54,-07:00,2026-04-03T18:10:54-07:00,0,5
contact/index.html,23,html,b760158f,tanvi,2026-04-13,13:51:14,-07:00,2026-04-13T13:51:14-07:00,0,5
